OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,Ignore,Change,HighChange,LowChange,VolumeChange,VolChange
1640000000000.0,2487.84,2520.25,2477.0,2520.19,38522.9353,1640000000000.0,96165488.14,57485,20215.2495,50466320.95,0,1.3003247797285962,0.0023807728782332055,-1.7137596768497636,8990.9564,30.444815196586774
1640000000000.0,2520.2,2556.78,2508.89,2534.63,32830.896,1640000000000.0,83139071.35,65532,16308.2693,41305834.33,0,0.5725736052694347,0.873894809104291,-1.0155328391126215,-5692.039299999997,-14.775715442431503
1640000000000.0,2534.53,2537.72,2508.22,2533.92,27367.1174,1640000000000.0,69110229.79,53140,12885.162,32546117.65,0,-0.024067578604322192,0.1499652712003428,-1.014238807855034,-5463.7786000000015,-16.642185458477897
1640000000000.0,2533.8,2535.99,2491.5,2498.26,20254.2944,1640000000000.0,50836866.89,57351,9984.6247,25051456.19,0,-1.4026363564606503,1.5102511347897962,-0.2705883294773249,-7112.823,-25.99039897420837
1640000000000.0,2498.26,2505.0,2481.34,2495.15,18960.0676,1640000000000.0,47236668.44,48609,8838.2006,22022752.08,0,-0.1244866427033266,0.39476584574073337,-0.5534737390537621,-1294.2268000000004,-6.389888358688024
1640000000000.0,2495.15,2510.07,2482.77,2505.14,14937.0611,1640000000000.0,37334229.61,34824,8817.571,22042368.07,0,0.4003767308578555,0.19679538868088375,-0.8929640658805452,-4023.0064999999977,-21.218313061288864
1640000000000.0,2505.14,2518.27,2405.01,2433.51,45136.9866,1640000000000.0,110579597.8,74793,20192.9258,49483865.15,0,-2.8593212355397166,3.483034793364307,-1.1711478481699273,30199.925499999998,202.1811740463457
1640000000000.0,2433.51,2440.62,2419.0,2432.49,16537.8353,1640000000000.0,40183687.62,32195,8545.707,20765442.37,0,-0.04191476509241534,0.33422542333165234,-0.5545757639291337,-28599.151299999998,-63.36079001782543
1640000000000.0,2432.49,2454.44,2415.74,2426.37,18727.015,1640000000000.0,45562096.73,34308,10107.5306,24598705.48,0,-0.2515940456075828,1.1568722000354505,-0.43810300984598843,2189.1797000000006,13.237401753541473
1640000000000.0,2426.38,2446.39,2423.04,2437.18,7693.6072,1640000000000.0,18765697.43,19155,4013.1117,9787377.476,0,0.44510752643855156,0.3778957647773261,-0.5801787311564953,-11033.407799999999,-58.91706606738981
1640000000000.0,2437.17,2446.4,2406.17,2414.32,15906.8496,1640000000000.0,38552722.05,30414,7596.3303,18412310.91,0,-0.9375628290188993,1.328738526790149,-0.3375691706153323,8213.2424,106.75411658656031
1640000000000.0,2414.53,2428.88,2375.82,2384.01,26120.7048,1640000000000.0,62658959.94,43167,12708.1733,30493108.6,0,-1.264014114548172,1.8821229776720687,-0.3435388274378066,10213.8552,64.21042165382642
1640000000000.0,2384.01,2428.0,2370.8,2423.48,18195.1062,1640000000000.0,43813996.16,31715,9498.6736,22877688.72,0,1.6556138606801059,0.18650865697261715,-2.173733639229531,-7925.598600000001,-30.342208070894017
1640000000000.0,2423.48,2438.92,2404.17,2421.49,12594.4347,1640000000000.0,30488199.93,25083,6694.9313,16208847.51,0,-0.08211332464060923,0.7198047483161315,-0.7152620906962123,-5600.671499999999,-30.781197089138175
1640000000000.0,2421.49,2447.87,2417.8,2445.5,10367.4956,1640000000000.0,25217248.96,24009,5532.8694,13459757.28,0,0.991538267760768,0.09691269679001803,-1.1326927008791585,-2226.9390999999996,-17.681929781254887
1640000000000.0,2445.5,2547.65,2437.62,2539.01,79693.2913,1640000000000.0,200333291.3,109935,49876.7943,125289440.6,0,3.8237579227152,0.3402901130755638,-3.993288722769911,69325.7957,668.6841101721808
1640000000000.0,2539.0,2539.75,2482.52,2490.26,30048.5336,1640000000000.0,75309715.43,53535,14939.3465,37473249.36,0,-1.919653406853083,1.9873426871089677,-0.31081091934176497,-49644.7577,-62.294776498959834
1640000000000.0,2490.27,2501.41,2451.41,2457.34,19677.6418,1640000000000.0,48740842.12,37506,9826.3401,24348072.39,0,-1.3223465728615706,1.7934026223477297,-0.24131784775408738,-10370.891799999998,-34.51380336243762
1640000000000.0,2457.35,2463.76,2431.8,2436.62,18658.8232,1640000000000.0,45749157.73,33350,8798.8492,21580941.46,0,-0.8435916739577195,1.1138380215216295,-0.19781500603293536,-1018.8186000000023,-5.177544191296349
1640000000000.0,2436.62,2463.79,2432.91,2459.69,14607.1059,1640000000000.0,35765388.49,29439,7056.4087,17281427.78,0,0.9468033587510636,0.1666876720237066,-1.0887550870231695,-4051.7172999999984,-21.714752621698022
1640000000000.0,2459.69,2471.38,2428.04,2438.7,11599.3173,1640000000000.0,28402739.63,24706,5756.4306,14103268.22,0,-0.8533595697018826,1.340058227744302,-0.4371181367121768,-3007.7886,-20.591269896934204
1640000000000.0,2438.7,2445.55,2414.7,2439.67,15462.8999,1640000000000.0,37580928.73,28307,7691.5616,18698962.7,0,0.039775290113595554,0.24101620301106744,-1.023499079793589,3863.5825999999997,33.30870688398186
1640000000000.0,2439.84,2455.95,2428.95,2435.05,9041.5223,1640000000000.0,22085203.47,23056,4505.3659,11009081.72,0,-0.19632434913764685,0.8582985975647167,-0.25050820311699407,-6421.3776,-41.527641267340805
1640000000000.0,2435.05,2435.06,2380.48,2386.65,22662.3311,1640000000000.0,54530465.56,55623,9919.2012,23883748.2,0,-1.98763885751833,2.0283661198751326,-0.25852135838937723,13620.808799999999,150.6472953122064
1640000000000.0,2386.65,2446.2,2363.93,2384.3,40528.1868,1640000000000.0,97135562.8,73144,19200.1787,46031211.48,0,-0.09846437475121651,2.596149813362397,-0.8543387996477099,17865.855700000004,78.83503078816109
1640000000000.0,2384.31,2394.97,2321.01,2336.53,58154.2493,1640000000000.0,136647603.2,101506,26411.1924,62057314.4,0,-2.0039340521995777,2.5011448601130564,-0.664232858127222,17626.0625,43.49087361589046
1640000000000.0,2336.52,2343.54,2210.0,2216.65,119407.486,1640000000000.0,270666082.7,176913,54154.29238,122655579.8,0,-5.130279218667073,5.724403942886783,-0.30000225565606164,61253.2367,105.32890964512889
1640000000000.0,2216.65,2284.79,2200.9,2238.36,70004.41201,1640000000000.0,157151932.0,107144,36025.6762,80906362.59,0,0.9794058601944391,2.074286531210343,-1.6735467038367393,-49403.073990000004,-41.373514881638165
1640000000000.0,2238.36,2249.41,2172.22,2190.11,73057.0629,1640000000000.0,161212349.2,106851,33311.4164,73519246.57,0,-2.1555960614020977,2.7076265575701552,-0.8168539479752308,3052.6508900000044,4.360654996379284
1640000000000.0,2190.45,2232.26,2170.03,2183.67,77480.6035,1640000000000.0,170705861.5,116288,38821.6192,85545734.18,0,-0.3095254399780751,2.2251530680002083,-0.6246365064318268,4423.540599999993,6.054911632643793
1640000000000.0,2184.11,2255.59,2160.0,2204.61,94202.5032,1640000000000.0,207516935.1,136966,49465.5024,109027508.2,0,0.9385974149653633,2.312427141308441,-2.0234871473866183,16721.89970000001,21.582046273039175
1640000000000.0,2204.61,2286.24,2159.0,2274.99,96574.3295,1640000000000.0,215102438.7,138386,47636.9645,106361715.2,0,3.192401377114304,0.49450766816557434,-5.098483949379988,2371.8263000000006,2.517795408222231
1640000000000.0,2274.55,2308.0,2220.48,2259.84,60343.3739,1640000000000.0,136687521.6,110181,30694.2579,69561535.6,0,-0.6467213294937476,2.131124327386003,-1.7417162276975415,-36230.95560000001,-37.51613476125662
1640000000000.0,2259.83,2367.0,2212.3,2348.01,75350.2418,1640000000000.0,172627212.9,128113,39681.9007,91048214.61,0,3.902063429550023,0.8087699796849153,-5.779787990681472,15006.867900000005,24.869123037218845
1640000000000.0,2348.02,2406.73,2331.73,2385.6,75381.2909,1640000000000.0,179259152.4,107627,39867.5803,94806368.27,0,1.6004974403965861,0.8857310529845788,-2.258132126089868,31.04910000000382,0.04120637075381465
1640000000000.0,2385.6,2400.16,2341.3,2378.92,40427.4661,1640000000000.0,95559391.72,60999,19169.8782,45306776.54,0,-0.28001341381622386,0.8928421300421948,-1.5813898743967805,-34953.82480000001,-46.36936351537064
1640000000000.0,2378.92,2480.58,2368.28,2465.16,48204.5018,1640000000000.0,116878767.3,86743,26601.8376,64531163.73,0,3.62517444890958,0.6255172078080155,-3.9299680345291854,7777.0357,19.23701000889591
1640000000000.0,2465.14,2477.44,2437.3,2442.0,23240.5695,1640000000000.0,56974094.91,46099,11787.3418,28903449.61,0,-0.9386890805390312,1.4512694512694535,-0.192465192465185,-24963.932299999997,-51.787553792330655
1640000000000.0,2442.0,2455.15,2407.4,2412.49,14626.946,1640000000000.0,35526995.7,36146,7053.1948,17132499.65,0,-1.2084357084357173,1.7682974851709359,-0.2109853305091292,-8613.623500000002,-37.06287619156665
1640000000000.0,2412.49,2450.0,2411.57,2439.29,14393.3056,1640000000000.0,35015790.32,30261,7722.3976,18787056.48,0,1.1108854337220126,0.43906218612793213,-1.1363962464487536,-233.64040000000023,-1.597328656303238
1640000000000.0,2439.56,2442.9,2385.47,2388.02,23362.6141,1640000000000.0,56521402.45,39279,10017.5047,24265686.36,0,-2.1126760563380267,2.2981382065476885,-0.1067830252678027,8969.3085,62.315834522404636
1640000000000.0,2388.02,2403.09,2377.6,2391.71,16003.0884,1640000000000.0,38266261.54,29683,8614.9513,20599723.47,0,0.15452131891692927,0.47581019437975797,-0.589954467723935,-7359.525699999998,-31.501293770032348
1640000000000.0,2391.71,2414.24,2382.26,2410.68,12520.9873,1640000000000.0,30020043.79,27327,6709.4868,16087849.31,0,0.7931563609300375,0.14767617435744046,-1.1789204705726026,-3482.1011,-21.758931857178265
1640000000000.0,2410.68,2425.0,2396.18,2415.76,11744.1098,1640000000000.0,28304860.27,23866,6218.1695,14984371.94,0,0.21072892295951276,0.38248832665495663,-0.8105109779117289,-776.8775000000005,-6.204602571556003
1640000000000.0,2415.76,2421.96,2375.01,2379.22,11724.5162,1640000000000.0,28103268.03,23841,5674.4442,13604187.88,0,-1.512567473590109,1.7963870512184767,-0.176948747908961,-19.59360000000015,-0.16683767721585974
1640000000000.0,2379.22,2396.82,2375.12,2394.06,11700.7743,1640000000000.0,27908966.17,21932,6069.1104,14477896.0,0,0.6237338287337929,0.11528533119471603,-0.7911247002999113,-23.741900000000896,-0.20249790776015897
1640000000000.0,2394.06,2399.38,2363.6,2364.73,12048.7922,1640000000000.0,28636588.22,25347,6197.3793,14730944.16,0,-1.2251154941814293,1.4652835630283412,-0.047785582286354426,348.01790000000074,2.9743151271621464
1640000000000.0,2364.72,2387.22,2348.96,2383.35,18535.2019,1640000000000.0,43868026.0,27367,9460.8663,22391244.56,0,0.7878311174261693,0.16237648687770956,-1.4429269725386484,6486.4097,53.83452210255564
1640000000000.0,2383.35,2412.78,2373.56,2385.41,27234.2132,1640000000000.0,65191144.28,46253,13467.0127,32238740.76,0,0.0864329620072564,1.1473918529728788,-0.49676994730465246,8699.011299999998,46.9323795172687
1640000000000.0,2385.42,2434.9,2381.43,2426.02,17233.668,1640000000000.0,41539764.32,39150,8659.8461,20880097.78,0,1.702006355274958,0.36603160732393425,-1.8379897939835677,-10000.545199999997,-36.72052181775531
1640000000000.0,2426.02,2453.06,2417.16,2428.82,23597.1129,1640000000000.0,57427758.76,53304,12869.2509,31332595.95,0,0.1154153716787241,0.9980154972373325,-0.48006851063480654,6363.444899999999,36.92449512199027
1640000000000.0,2428.82,2442.55,2406.52,2424.33,20486.004,1640000000000.0,49662349.1,39617,10151.0527,24607221.35,0,-0.18486343162524338,0.7515478503339172,-0.7346359612758967,-3111.1088999999993,-13.18427772577212
1640000000000.0,2424.32,2461.35,2407.99,2438.41,25420.9987,1640000000000.0,61843011.49,42849,13366.8915,32509637.55,0,0.5811939017951298,0.940776981721698,-1.2475342538785552,4934.994699999999,24.08959160605455
1640000000000.0,2438.41,2443.16,2403.88,2427.86,25513.4034,1640000000000.0,61703692.13,48349,12633.089,30545498.35,0,-0.43265898679876347,0.6301846070201629,-0.9877011030290057,92.40469999999914,0.3634975206540534
1640000000000.0,2427.86,2469.12,2388.13,2393.59,61214.7525,1640000000000.0,148841802.5,86504,31206.0087,75802655.1,0,-1.411531142652376,3.155511177770618,-0.228109241766553,35701.34910000001,139.93173917361418
1640000000000.0,2393.33,2440.43,2365.23,2419.34,34915.3418,1640000000000.0,83906462.94,67982,18692.9721,44927509.25,0,1.0867703158361035,0.871725346582113,-2.2365603842370287,-26299.4107,-42.962537012626164
1640000000000.0,2419.03,2451.99,2412.51,2432.91,25455.0099,1640000000000.0,62072509.17,43187,13192.3989,32173163.07,0,0.5737837066923376,0.7842460263634877,-0.8385020407659813,-9460.331900000001,-27.095057393939076
1640000000000.0,2432.91,2492.94,2430.36,2480.61,28911.2644,1640000000000.0,71228503.67,53475,15109.9028,37218734.08,0,1.9606150659087378,0.49705515981955756,-2.025711417756116,3456.254499999999,13.577894935330583
1640000000000.0,2480.61,2506.55,2465.34,2496.69,23942.0855,1640000000000.0,59573742.2,46614,13199.8739,32850635.66,0,0.6482276536819543,0.39492287789033187,-1.2556624971462178,-4969.178899999999,-17.187691383016784
1640000000000.0,2496.58,2504.58,2466.05,2466.28,16684.5462,1640000000000.0,41470285.65,35908,8508.7043,21152761.63,0,-1.2136602872729785,1.5529461375026243,-0.009325786204324657,-7257.5393,-30.31289525718217
1640000000000.0,2466.28,2470.65,2430.18,2438.26,23110.6027,1640000000000.0,56602100.44,40978,11718.2507,28698822.45,0,-1.136124041065896,1.328406322541479,-0.33138385570039214,6426.056499999999,38.51502116371615
1640000000000.0,2438.26,2442.11,2404.7,2412.84,15844.809,1640000000000.0,38326068.91,30257,7611.5308,18410920.31,0,-1.0425467341464842,1.213093284262528,-0.33736178113759413,-7265.7937,-31.439222050232384
1640000000000.0,2412.84,2438.21,2404.51,2437.58,8397.5707,1640000000000.0,20331639.83,24460,4254.9463,10301865.46,0,1.0253477230151928,0.02584530558997486,-1.3566734220004968,-7447.238299999999,-47.00112383809738
1640000000000.0,2437.72,2471.46,2430.01,2458.83,14551.4869,1640000000000.0,35700896.58,28837,7422.7849,18211280.07,0,0.8659731224258788,0.5136589353473038,-1.1721021786784653,6153.9162,73.28210050080315
1640000000000.0,2459.04,2462.8,2414.71,2423.66,19703.283,1640000000000.0,48075354.73,34257,9198.0477,22453005.12,0,-1.4387728544472684,1.6149129828441418,-0.36927621861151394,5151.7961,35.40391532084601
1640000000000.0,2423.65,2449.44,2422.81,2445.59,10788.261,1640000000000.0,26268508.73,22064,5165.2551,12579054.0,0,0.9052462195449035,0.15742622434667744,-0.9314725689915399,-8915.021999999999,-45.246378484235336
1640000000000.0,2445.46,2469.98,2442.97,2444.86,10811.643,1640000000000.0,26531712.39,23273,5694.0789,13975655.26,0,-0.024535261259636596,1.027461695148184,-0.07730503996140177,23.381999999999607,0.21673557953408437
1640000000000.0,2444.87,2484.76,2443.85,2476.26,15637.0311,1640000000000.0,38569377.26,27166,8435.8023,20804528.07,0,1.2839128460818092,0.34325959309604,-1.3088286367344426,4825.3881,44.63140431107465
1640000000000.0,2476.26,2500.0,2463.43,2498.92,16916.6272,1640000000000.0,41946989.08,30430,9360.6101,23222286.6,0,0.915089691712496,0.043218670465638244,-1.4202135322459397,1279.5960999999988,8.18311412068496
1640000000000.0,2498.93,2500.0,2474.64,2475.97,12452.6595,1640000000000.0,30976499.5,26960,6571.5957,16349806.34,0,-0.918793243508223,0.9705287220766085,-0.053716321280141824,-4463.967699999999,-26.38804796738678
1640000000000.0,2475.97,2486.42,2445.58,2451.31,15681.7088,1640000000000.0,38646105.78,29495,7494.8159,18469673.19,0,-0.9959732953145579,1.4322953849166418,-0.23375256495506558,3229.0493000000006,25.930599804804753
1640000000000.0,2451.31,2465.1,2444.49,2461.46,10831.2284,1640000000000.0,26582806.53,21207,5509.8169,13523121.56,0,0.41406431663070326,0.1478797136658679,-0.689428225524699,-4850.4804,-30.930815396852672
1640000000000.0,2461.17,2492.29,2460.37,2487.63,17696.5018,1640000000000.0,43875648.43,28158,9694.8789,24034276.56,0,1.0750984287960619,0.18732689346887818,-1.0958221278888025,6865.273399999998,63.384070083869695
1640000000000.0,2487.64,2519.09,2481.84,2489.4,25388.0011,1640000000000.0,63412258.66,42085,13409.753,33507498.28,0,0.07074978694667308,1.1926568651080602,-0.3036876355748351,7691.499300000003,43.46338834040072
1640000000000.0,2489.4,2539.63,2476.8,2526.1,22493.1241,1640000000000.0,56370624.54,39782,11864.9222,29738932.37,0,1.474250823491597,0.5356082498713511,-1.9516250346383646,-2894.8770000000004,-11.402540076304
1640000000000.0,2526.09,2548.2,2515.09,2546.58,21945.6567,1640000000000.0,55548382.93,38001,11904.938,30145796.26,0,0.8111349951901865,0.06361473034422209,-1.236560406505972,-547.4674000000014,-2.4339322433205326
1640000000000.0,2546.58,2547.92,2528.82,2532.15,15882.8732,1640000000000.0,40310730.11,35270,7512.47,19068998.56,0,-0.5666423202883804,0.6227909089113987,-0.13150879687222033,-6062.7835,-27.62634804179726
1640000000000.0,2532.16,2636.93,2524.4,2622.97,77471.99739,1640000000000.0,200647428.1,117845,36163.01749,93553064.2,0,3.586266270693793,0.5322211081331482,-3.757953769963046,61589.12419,387.7706723113549
1640000000000.0,2622.97,2668.58,2615.0,2646.22,53655.6318,1640000000000.0,141702990.0,92047,26000.3025,68675873.9,0,0.8863997682016952,0.8449788755281167,-1.1797960864931791,-23816.36559,-30.74190209671061
1640000000000.0,2646.2,2658.66,2587.2,2605.44,45472.1329,1640000000000.0,119105016.9,67431,22638.5028,59294458.22,0,-1.5403219711284017,2.042649226234333,-0.7000736919675846,-8183.498900000006,-15.251891787433964
1640000000000.0,2605.44,2620.4,2595.05,2614.84,20789.5326,1640000000000.0,54232276.4,37558,11157.3947,29102447.31,0,0.3607835912552233,0.21263251288797577,-0.7568340701534305,-24682.6003,-54.280718158263475
1640000000000.0,2614.84,2638.25,2590.53,2595.37,25949.6326,1640000000000.0,67803072.71,40511,12995.3088,33960292.0,0,-0.7445962276850688,1.6521729079090886,-0.18648593456808435,5160.100000000002,24.820663837339
1640000000000.0,2595.38,2625.0,2560.0,2604.89,33332.0974,1640000000000.0,86068197.74,63181,16073.3668,41523209.79,0,0.3664203315121394,0.7720095666227798,-1.723297336931689,7382.464799999998,28.449207408046302
1640000000000.0,2604.89,2722.0,2564.0,2573.83,151949.4512,1640000000000.0,401274044.2,265285,78391.0104,207036354.3,0,-1.1923728065292565,5.756790464016663,-0.3819211059005423,118617.35380000001,355.8652561719684
1640000000000.0,2573.84,2573.84,2469.54,2519.12,86865.1418,1640000000000.0,218249891.4,138084,43159.8411,108483842.1,0,-2.1260062785565634,2.172187112960091,-1.9681476071008897,-65084.30940000001,-42.832869014008004
1640000000000.0,2519.74,2534.34,2412.67,2417.95,38562.575,1640000000000.0,95282273.56,72819,18122.4868,44748506.98,0,-4.039702508989022,4.813581753138003,-0.21836679832088116,-48302.5668,-55.60638686484018
1640000000000.0,2417.95,2442.97,2402.03,2438.18,28348.2075,1640000000000.0,68689807.5,50067,14292.0411,34626379.85,0,0.8366591534150838,0.19645801376436375,-1.4826632980337646,-10214.367499999997,-26.487773443552452
1640000000000.0,2438.19,2477.0,2433.1,2462.99,27816.6238,1640000000000.0,68429148.19,41945,14667.6631,36059410.63,0,1.0171479663192666,0.5688208234706685,-1.213565625520196,-531.5836999999992,-1.8751933433533645
