OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,Ignore,Change
1530000000000.0,6197.92,6528.99,6186.03,6390.07,37919.61284,1530000000000.0,241568568.0,230915,20036.02573,127666717.4,0,3.1002336267651023
1530000000000.0,6391.08,6441.06,6251.0,6356.81,27562.96597,1530000000000.0,175096501.5,183060,15580.03385,98972791.71,0,-0.5362161011910277
1530000000000.0,6360.82,6685.0,6271.62,6615.29,36230.45226,1530000000000.0,235524330.6,242589,18966.91091,123205676.2,0,4.000584830257738
1530000000000.0,6615.29,6679.35,6463.01,6513.86,38657.78169,1530000000000.0,254550438.1,232914,20503.6254,135047837.8,0,-1.5332661153177
1530000000000.0,6511.01,6784.92,6441.11,6586.98,23571.89278,1530000000000.0,156277884.3,146203,12244.07091,81263604.86,0,1.1667928631656124
1530000000000.0,6585.53,6712.0,6453.33,6529.2,35071.9729,1530000000000.0,230809190.3,216533,19214.7807,126481460.0,0,-0.8553601608374715
1530000000000.0,6529.2,6648.54,6425.0,6609.78,29397.09475,1530000000000.0,192230903.7,193854,16292.94516,106560209.1,0,1.234148134534092
1530000000000.0,6609.79,6818.16,6508.88,6756.98,23973.87689,1530000000000.0,158034155.2,145449,12894.82358,85004234.48,0,2.2268483567556547
1530000000000.0,6753.48,6780.0,6667.44,6712.1,24622.94779,1530000000000.0,165941351.8,145349,13146.63264,88613261.77,0,-0.6127211452465869
1530000000000.0,6712.1,6802.06,6612.24,6662.12,26732.40655,1530000000000.0,179250573.7,147315,14384.13548,96490394.64,0,-0.7446253780486057
1530000000000.0,6662.78,6681.0,6263.0,6296.91,38560.6727,1530000000000.0,249099760.2,189913,19261.13586,124490444.7,0,-5.491251399565946
1530000000000.0,6296.91,6406.0,6278.99,6378.07,28715.49849,1530000000000.0,182357469.0,151869,15667.90941,99524638.1,0,1.2888861362160147
1530000000000.0,6378.07,6380.28,6070.0,6250.57,31306.66335,1530000000000.0,194325733.8,150985,16067.76661,99754110.04,0,-1.999037326338532
1530000000000.0,6251.4,6350.0,6110.0,6214.57,26375.32529,1530000000000.0,164467999.8,144757,13191.15702,82276362.81,0,-0.5891480308410905
1530000000000.0,6214.57,6335.0,6178.0,6251.99,17783.072,1530000000000.0,110959488.2,108052,9833.313029,61362055.01,0,0.602133373668654
1530000000000.0,6250.9,6395.0,6225.4,6353.01,22979.21151,1530000000000.0,145409822.7,114997,13590.24018,85970280.54,0,1.633524772432779
1530000000000.0,6354.15,6747.3,6330.4,6723.35,36204.87708,1530000000000.0,237104112.5,201733,20149.63481,131922164.9,0,5.810375896067936
1530000000000.0,6723.33,7468.99,6652.04,7317.44,52105.42346,1530000000000.0,364669305.0,276178,28049.11657,195977152.7,0,8.836543796005843
1530000000000.0,7317.44,7588.08,7225.38,7381.9,59487.64345,1530000000000.0,440669913.2,327949,31196.38232,231133137.4,0,0.8809091704202567
1530000000000.0,7381.88,7576.28,7270.0,7466.21,41218.25644,1530000000000.0,305198281.1,235597,22682.95642,167927663.7,0,1.1423919110037
1530000000000.0,7468.86,7700.0,7273.0,7337.53,46140.31345,1530000000000.0,342862693.1,251391,24006.58462,178428687.5,0,-1.758367408145285
1530000000000.0,7337.47,7458.47,7211.0,7398.78,28886.49029,1530000000000.0,212126417.2,164901,16427.38256,120688066.4,0,0.8355741147834266
1530000000000.0,7399.25,7582.4,7335.5,7394.79,30270.21844,1530000000000.0,225619234.8,144711,17086.75829,127390550.7,0,-0.06027637936277375
1530000000000.0,7394.78,7833.0,7375.0,7721.01,41646.34667,1530000000000.0,320156546.6,219776,22756.44993,174955411.0,0,4.411625497986424
1530000000000.0,7721.65,8486.0,7696.0,8397.24,60121.16375,1530000000000.0,487117211.7,326329,32980.50833,266991169.6,0,8.749295811128453
1530000000000.0,8397.24,8491.77,8050.0,8175.64,48257.64912,1530000000000.0,398119757.8,277935,25447.80653,209867505.8,0,-2.6389623257165384
1530000000000.0,8175.63,8315.69,7850.06,7920.0,43223.48168,1530000000000.0,352101207.7,235681,22366.995,182431837.5,0,-3.126731517938069
1530000000000.0,7920.0,8285.0,7805.0,8188.57,43671.00589,1530000000000.0,350881696.8,227397,23168.93532,186142745.2,0,3.3910353535353503
1530000000000.0,8188.57,8246.54,8067.0,8225.04,26215.17384,1530000000000.0,214357817.0,144170,13976.70869,114326656.2,0,0.445376909521457
1530000000000.0,8225.04,8294.51,8115.0,8211.0,25531.22619,1530000000000.0,209564023.1,144331,14226.69711,116797668.9,0,-0.1706982580024033
1530000000000.0,8210.99,8273.0,7866.0,8173.92,39692.41654,1530000000000.0,321599782.2,206911,20676.10007,167753771.9,0,-0.4514680933724156
1530000000000.0,8171.4,8180.0,7633.0,7730.93,48296.91559,1530000000000.0,379841367.2,239132,24273.18489,190885799.5,0,-5.390385980370553
1530000000000.0,7735.67,7750.0,7430.0,7604.58,42582.31293,1530000000000.0,322252070.4,208008,22159.78562,167734477.3,0,-1.6946172729705395
1530000000000.0,7600.08,7709.46,7455.72,7525.71,37665.69668,1530000000000.0,285656680.7,175627,21216.83813,160971512.9,0,-0.9785423311333551
1530000000000.0,7525.71,7540.0,7282.44,7418.78,44669.48605,1530000000000.0,330599837.7,226727,23397.04184,173144499.5,0,-1.420862616284713
1530000000000.0,7412.27,7494.81,6926.0,7009.84,36288.42601,1530000000000.0,262282965.5,199335,17770.55516,128601932.8,0,-5.429240974762121
1530000000000.0,7009.84,7089.87,6882.29,7024.19,32894.84978,1530000000000.0,229992627.5,148658,18335.95634,128216222.2,0,0.20471223308947784
1530000000000.0,7024.19,7160.0,6821.0,6934.82,32760.19164,1530000000000.0,229071781.1,177378,17486.15158,122304301.7,0,-1.2723175198848535
1530000000000.0,6935.0,7150.46,6670.0,6720.06,45438.4735,1530000000000.0,316365882.1,247202,24012.69686,167343592.2,0,-3.099351117519821
1530000000000.0,6720.63,6721.54,6123.0,6285.0,59550.53632,1530000000000.0,382460776.5,305603,30204.48497,194091707.8,0,-6.481981599939293
1530000000000.0,6283.27,6622.81,6178.6,6529.79,51941.18511,1530000000000.0,332880900.9,248573,28290.84888,181381407.1,0,3.923434772021567
1530000000000.0,6529.79,6575.88,6026.39,6144.01,59034.9749,1530000000000.0,374699380.9,289661,31034.53247,197214827.3,0,-5.908000104138108
1530000000000.0,6148.13,6488.0,5971.0,6232.35,47133.41856,1530000000000.0,291056267.1,236173,26083.97143,160978348.3,0,1.369847417019488
1530000000000.0,6222.55,6472.3,6130.0,6308.33,38567.77071,1530000000000.0,243227298.9,190399,20954.74731,132190051.4,0,1.378534523627769
1530000000000.0,6308.56,6545.0,6145.04,6246.35,53895.82878,1530000000000.0,341552293.0,239602,29517.27627,187178430.3,0,-0.9861204458703735
1530000000000.0,6248.25,6250.33,5880.0,6188.08,50186.74509,1530000000000.0,303179556.4,252004,25530.6535,154285607.9,0,-0.9629896370983887
1530000000000.0,6188.08,6609.0,6172.11,6267.16,68806.68703,1530000000000.0,439109005.4,329413,37144.04217,237077628.5,0,1.2779408152447922
1530000000000.0,6265.27,6480.0,6205.6,6311.75,48515.25462,1530000000000.0,307755605.2,228942,26023.54901,165123672.3,0,0.7418674693987579
1530000000000.0,6316.0,6585.0,6285.4,6584.49,57851.6108,1530000000000.0,374472431.7,296730,32407.88455,209831423.4,0,4.250949968334385
1530000000000.0,6579.04,6620.0,6288.0,6387.96,53742.32217,1530000000000.0,345964004.4,276121,29469.81049,189808853.6,0,-2.9043751063985006
1530000000000.0,6387.96,6541.0,6300.0,6477.53,45190.84799,1530000000000.0,289271954.6,190758,25368.61327,162405729.0,0,1.402169080582842
1530000000000.0,6477.53,6530.0,6220.0,6254.84,49435.55526,1530000000000.0,317617945.7,237055,26468.01709,170185693.1,0,-3.437884502271693
1530000000000.0,6251.0,6500.0,6235.08,6480.0,41569.94741,1530000000000.0,265458342.8,180578,23219.82397,148276323.3,0,3.663413853783395
1530000000000.0,6479.98,6882.54,6251.2,6360.89,77909.39136,1530000000000.0,512501182.2,326562,40431.002,266272244.8,0,-1.8378143142416992
1530000000000.0,6362.57,6576.99,6342.28,6525.01,40358.16683,1540000000000.0,259786384.6,187637,22134.60324,142492145.5,0,2.5530563907351986
1540000000000.0,6525.0,6725.0,6440.5,6681.64,38305.67532,1540000000000.0,251513064.5,180167,21280.93582,139769204.2,0,2.4006130268199284
1540000000000.0,6686.98,6789.0,6650.61,6733.64,19220.50593,1540000000000.0,129083702.5,122483,9829.849484,66019304.91,0,0.6977738829785758
1540000000000.0,6733.64,6775.27,6568.0,6700.0,20107.29721,1540000000000.0,134117930.4,130769,9897.250377,66041984.75,0,-0.4995812071925485
1540000000000.0,6700.0,6940.51,6646.5,6908.64,37747.07875,1540000000000.0,254214730.3,205441,21458.10184,144536972.9,0,3.1140298507462734
1540000000000.0,6907.26,7135.0,6860.0,7076.11,48352.91716,1540000000000.0,338220284.3,252033,26495.58997,185343334.3,0,2.444529379232857
1540000000000.0,7077.0,7133.81,6912.34,7031.22,43252.48739,1540000000000.0,304565438.5,223772,23716.20275,167062558.4,0,-0.6468842729970291
1540000000000.0,7033.21,7063.63,6784.81,6984.84,44716.77462,1540000000000.0,309357226.6,230848,24453.04178,169234472.8,0,-0.6877371783296659
1540000000000.0,6984.84,7089.0,6888.0,7011.21,40467.40064,1540000000000.0,282722730.1,203142,21668.41221,151377811.9,0,0.37753191196934915
1540000000000.0,7011.21,7275.0,7008.74,7200.01,40323.41409,1540000000000.0,287299347.8,217286,22552.71615,160667815.8,0,2.6928304814718174
1540000000000.0,7201.57,7345.45,7127.0,7302.01,39814.84035,1540000000000.0,288526018.7,210282,22422.52063,162523675.7,0,1.394695878815321
1540000000000.0,7302.0,7338.28,7191.63,7263.02,32396.01837,1540000000000.0,235393601.4,173846,16914.88059,122917873.9,0,-0.5338263489454884
1540000000000.0,7263.0,7410.0,7227.17,7359.06,35300.64052,1540000000000.0,258978411.3,183178,19983.17759,146619388.0,0,1.3225939694341236
1540000000000.0,7359.05,7397.3,6682.0,6700.0,63715.25627,1540000000000.0,449463489.1,308813,31531.57902,222719950.7,0,-8.955639654574982
1540000000000.0,6697.27,6725.0,6265.0,6516.01,60644.46423,1540000000000.0,390391932.2,280845,32332.54953,208137324.5,0,-2.7064759222787824
1540000000000.0,6516.84,6544.0,6320.0,6395.54,38906.28805,1540000000000.0,250716129.9,194451,21463.03557,138344836.4,0,-1.8613315656054188
1540000000000.0,6395.54,6478.0,6111.0,6185.05,38215.03217,1540000000000.0,241711345.4,180831,19615.08419,124201124.4,0,-3.291199804864011
1540000000000.0,6185.06,6441.0,6141.53,6250.81,37053.92382,1540000000000.0,233583450.1,176709,20804.78067,131143409.6,0,1.0630454676268297
1540000000000.0,6252.26,6373.98,6221.0,6312.0,32439.45643,1540000000000.0,204178350.0,165286,18454.69598,116171984.2,0,0.9554944931912585
1540000000000.0,6311.99,6404.0,6169.68,6294.91,33104.88859,1540000000000.0,208346648.8,173335,18417.97361,115940661.5,0,-0.2705961194488573
1540000000000.0,6293.0,6360.0,6192.37,6338.62,31433.64594,1540000000000.0,197398009.0,165590,17211.99689,108098184.8,0,0.7249324646432527
1540000000000.0,6338.62,6535.0,6337.4,6487.38,40465.06311,1540000000000.0,260985165.2,215637,21685.30287,139897583.4,0,2.346883075495932
1540000000000.0,6487.39,6584.99,6385.62,6476.63,37173.33928,1540000000000.0,241466662.6,198375,19926.09225,129446503.5,0,-0.1658602303854126
1540000000000.0,6476.63,6565.45,6466.13,6514.96,25243.65661,1540000000000.0,164557841.1,141362,13631.32786,88868550.64,0,0.5918201286780305
1540000000000.0,6514.96,6524.62,6370.0,6505.0,27568.1329,1540000000000.0,178614079.2,145921,15277.36029,99017939.48,0,-0.15287891253361552
1540000000000.0,6500.08,6533.84,6201.0,6248.69,35987.25474,1540000000000.0,228970700.8,196924,18132.46048,115435845.0,0,-3.8674908616509387
1540000000000.0,6248.69,6390.0,6224.98,6336.45,32620.86667,1540000000000.0,205736329.4,169055,18134.69533,114376447.1,0,1.4044543736367179
1540000000000.0,6336.39,6517.7,6123.0,6391.89,39044.08008,1540000000000.0,247455364.5,198215,21198.52638,134463617.3,0,0.8758930558251622
1540000000000.0,6392.0,6540.0,6325.0,6492.0,25189.02473,1540000000000.0,161844271.6,153686,13565.49889,87206867.76,0,1.5644555694618274
1540000000000.0,6492.0,6784.86,6491.0,6759.02,51779.34346,1540000000000.0,345746942.0,292494,28398.41877,189708795.7,0,4.113062230437468
1540000000000.0,6759.01,6839.03,6627.0,6723.05,29349.69067,1540000000000.0,197210670.9,145720,16554.96463,111254666.0,0,-0.5320305784427015
1540000000000.0,6723.05,6788.23,6661.75,6708.0,30286.22977,1540000000000.0,203479219.4,168354,17052.63655,114584135.9,0,-0.22385673169172
1540000000000.0,6706.81,6730.0,6557.0,6581.39,35305.73991,1540000000000.0,234355999.5,185297,18662.44847,123915474.9,0,-1.8700395568086774
1540000000000.0,6581.42,6584.01,6325.02,6447.54,40301.02945,1540000000000.0,258927200.8,219965,21316.07286,136948219.5,0,-2.034211461964137
1540000000000.0,6445.11,6557.99,6379.7,6465.12,33484.54207,1540000000000.0,216859675.3,184238,18833.13969,121969834.6,0,0.31046793615625207
1540000000000.0,6467.84,6750.0,6434.0,6689.13,33087.4283,1540000000000.0,216914853.2,182590,18395.78981,120651951.0,0,3.4213895210765877
1540000000000.0,6689.12,6814.8,6540.88,6634.58,42399.44852,1540000000000.0,283144987.5,211849,23688.50655,158267801.2,0,-0.8153538881048623
1540000000000.0,6634.58,6636.0,6464.57,6596.38,30255.9597,1540000000000.0,198424303.6,171027,16037.03275,105227105.4,0,-0.5757711867216887
1540000000000.0,6597.66,6662.0,6533.0,6626.57,27764.72452,1540000000000.0,183438992.4,153447,15201.00432,100438551.1,0,0.43818565976421725
1540000000000.0,6626.57,6667.09,6510.0,6611.61,20621.50689,1540000000000.0,136115257.0,129733,11063.81186,73056146.1,0,-0.22575782041086168
1540000000000.0,6610.0,6640.0,6494.0,6525.79,28245.81009,1540000000000.0,185725492.3,147274,15115.82102,99418910.24,0,-1.2739788199697435
1540000000000.0,6525.79,6549.0,6430.0,6510.0,28451.96914,1540000000000.0,184622957.0,150607,15296.71151,99276382.43,0,-0.24196304202249788
1540000000000.0,6510.01,6643.46,6505.09,6593.79,20074.30082,1540000000000.0,132348680.7,96824,11077.85251,73043810.83,0,1.2869411874943317
1540000000000.0,6591.69,6697.0,6543.08,6635.65,16096.55239,1540000000000.0,106264514.7,86701,8593.749956,56749217.59,0,0.6669002941582514
1540000000000.0,6635.65,6651.0,6566.77,6594.27,10939.50539,1540000000000.0,72247942.41,62065,5212.866094,34437347.96,0,-0.6236013050718348
1540000000000.0,6596.44,6640.0,6525.0,6615.26,17406.83176,1540000000000.0,114489082.8,82844,8768.20828,57668448.41,0,0.2853054071590225
1540000000000.0,6615.26,6715.6,6587.0,6673.01,23123.41954,1540000000000.0,153704602.4,135156,12334.91497,81982575.95,0,0.8729815608154479
1540000000000.0,6673.01,6685.38,6607.0,6656.61,15354.77947,1540000000000.0,102115186.4,101956,7606.922999,50595009.05,0,-0.2457661535049482
1540000000000.0,6656.67,6659.95,6530.0,6631.0,15390.66144,1540000000000.0,101609680.9,99789,6819.654895,45031596.86,0,-0.38562824956021663
1540000000000.0,6630.21,6633.92,6205.0,6252.68,48712.40033,1540000000000.0,308153124.4,253224,24435.25418,154456788.0,0,-5.694088120889078
1540000000000.0,6252.71,6360.0,6209.0,6298.01,29004.07142,1540000000000.0,183030273.0,148077,15890.43286,100299391.3,0,0.7244858629298365
1540000000000.0,6298.0,6345.0,6285.07,6332.93,19098.07003,1540000000000.0,120728651.0,108981,9423.156468,59568245.33,0,0.554620514449036
1540000000000.0,6332.92,6416.0,6308.0,6339.34,15627.41131,1540000000000.0,99527294.08,96113,7127.368587,45405725.83,0,0.10137503710768607
1540000000000.0,6339.34,7680.0,6300.0,6752.5,90748.03125,1540000000000.0,627984505.6,456913,47214.80405,326438267.2,0,6.517397710171719
1540000000000.0,6752.5,6900.0,6670.0,6759.27,27557.95776,1540000000000.0,186122772.2,175075,14204.0119,95928783.4,0,0.10025916327286837
1540000000000.0,6762.76,6811.12,6676.01,6740.89,26641.43138,1540000000000.0,179641733.2,158746,13752.47592,92735373.87,0,-0.3233886756294751
1540000000000.0,6739.01,6796.0,6567.0,6618.96,20116.52194,1540000000000.0,134777360.2,138002,9735.654593,65252041.09,0,-1.781418932454473
1540000000000.0,6618.96,6648.14,6523.0,6528.88,20772.60077,1540000000000.0,136686215.7,112337,11702.53234,76995910.01,0,-1.3609388786153704
1540000000000.0,6528.88,6617.65,6505.55,6588.4,19240.72225,1540000000000.0,126325797.5,110809,10487.00728,68848403.04,0,0.9116418129908885
1540000000000.0,6585.72,6663.9,6580.0,6590.11,6515.357792,1540000000000.0,43146401.59,68018,3352.959844,22204439.21,0,0.06665937816972811
1540000000000.0,6590.12,6639.0,6535.27,6581.2,16213.69266,1540000000000.0,106815019.6,101673,8401.545594,55341971.19,0,-0.13535413619175482
1540000000000.0,6581.2,6595.0,6515.45,6553.51,13856.60176,1540000000000.0,90969791.03,86938,7288.048932,47847204.04,0,-0.4207439372758707
1540000000000.0,6553.51,6630.0,6547.53,6565.5,11951.54398,1540000000000.0,78795617.02,90762,5551.62038,36598642.17,0,0.1829553933693514
1540000000000.0,6566.81,6575.09,6502.8,6528.09,10342.70124,1540000000000.0,67691945.45,75563,5366.160777,35118312.45,0,-0.5896317999150311
1540000000000.0,6528.13,6600.0,6515.01,6538.63,9443.504156,1540000000000.0,61792487.8,77985,4680.041861,30622521.98,0,0.16084238518534402
1540000000000.0,6538.63,6558.35,6463.04,6505.6,7776.907864,1540000000000.0,50667220.04,86848,3826.22774,24926178.87,0,-0.5051516907976097
1540000000000.0,6505.6,6514.17,6453.0,6489.93,5743.933728,1540000000000.0,37298357.26,71647,2728.508889,17719439.0,0,-0.24086940482046346
1540000000000.0,6489.93,6505.01,6315.0,6344.5,13827.22407,1540000000000.0,88484721.04,135586,6536.422181,41839860.73,0,-2.240856218788189
1540000000000.0,6344.5,6395.0,6317.01,6330.87,8877.175385,1540000000000.0,56393439.18,95116,4547.135696,28892142.59,0,-0.21483174403026414
1540000000000.0,6330.01,6428.0,6245.02,6371.93,12148.88822,1540000000000.0,76970488.28,111552,6037.752817,38272580.58,0,0.6622422397436982
1540000000000.0,6369.52,6442.65,6348.66,6410.0,9099.035841,1540000000000.0,58031686.83,89601,4560.735608,29086134.33,0,0.6355266958891653
1540000000000.0,6410.0,6460.34,6388.2,6433.98,9739.440679,1540000000000.0,62589428.22,109482,4961.635216,31889801.28,0,0.3741029641185579
1540000000000.0,6432.8,6439.97,6345.0,6387.09,7661.241476,1540000000000.0,48934237.94,83836,3635.868957,23226775.95,0,-0.7105770426563865
1540000000000.0,6388.0,6525.0,6359.0,6485.85,10592.39494,1540000000000.0,68169573.19,126200,5716.258624,36792110.5,0,1.5317783343769626
1540000000000.0,6485.85,6504.39,6431.02,6468.99,8987.882156,1540000000000.0,58127213.14,114235,4555.523431,29465680.24,0,-0.25995050764357147
1540000000000.0,6468.99,6531.31,6445.18,6519.11,11926.5657,1540000000000.0,77336101.19,150475,5734.321131,37189108.73,0,0.7747731871590449
1540000000000.0,6522.73,6615.15,6509.0,6578.46,14271.59112,1540000000000.0,93820576.63,151060,7059.087973,46413326.06,0,0.8543968553044581
1540000000000.0,6578.46,6594.0,6468.22,6479.84,13259.78928,1540000000000.0,86450363.68,145405,6370.531258,41543352.3,0,-1.4991350559249412
1540000000000.0,6479.84,6511.53,6391.01,6419.99,11787.61658,1540000000000.0,75997777.5,117043,5993.771062,38655506.51,0,-0.9236339168868423
1540000000000.0,6419.99,6475.55,6411.0,6433.05,7714.829926,1540000000000.0,49745307.64,97746,3714.135468,23951565.83,0,0.20342710814191925
1540000000000.0,6435.16,6462.14,6355.0,6449.81,8213.507117,1540000000000.0,52709099.32,98435,3799.700665,24388849.5,0,0.22765556722755217
1540000000000.0,6450.71,6497.0,6421.0,6453.07,10132.78257,1540000000000.0,65390882.14,123144,5162.630429,33319237.91,0,0.03658512008755118
1540000000000.0,6451.68,6498.0,6391.15,6457.66,11790.56493,1540000000000.0,76142983.15,150940,6176.466277,39897081.37,0,0.09268903603401847
1540000000000.0,6458.98,6482.84,5656.87,5922.41,46478.964,1540000000000.0,279632622.9,319011,20429.54689,122727749.8,0,-8.30734883836147
1540000000000.0,5917.2,5939.54,5403.42,5753.4,47700.8294,1540000000000.0,270133503.7,303825,24424.594,138413226.3,0,-2.7682011762320045
1540000000000.0,5757.09,5782.89,5549.25,5655.94,38721.80227,1540000000000.0,219097216.0,221493,20864.47068,118076678.4,0,-1.7569640217540552
1540000000000.0,5650.57,5656.6,5565.43,5628.29,26411.24141,1540000000000.0,148072393.1,171403,14662.9462,82212555.96,0,-0.3942965046004164
1540000000000.0,5630.49,5738.17,5617.0,5662.0,23844.99935,1540000000000.0,134893237.0,154817,12870.69295,72812616.99,0,0.5596315773582801
1540000000000.0,5661.94,5664.0,4855.0,4910.03,70580.89286,1540000000000.0,368688743.5,378495,34832.06548,181961869.4,0,-13.280077146702366
1540000000000.0,4913.4,5048.24,4326.0,4558.86,117380.9516,1540000000000.0,548036628.7,596769,60016.15772,280209159.0,0,-7.215777262180974
1540000000000.0,4559.91,4787.2,4413.85,4661.07,61071.82948,1540000000000.0,281264433.5,301920,31538.61081,145270590.6,0,2.218464838121802
